#Sample Density: 10 10 10; Volume: Box: 3.000000 3.000000 3.000000
#Frame 0
#Center:  10.2622  -3.6125 -1.05825
#Basis Matrix:
#-0.791687  -0.39533 -0.465774
#  -0.5927  0.681855  0.428696
# 0.148114  0.615457 -0.774128
-3 -3 -3 -0.296272 -0.176006 0.322543
-3 -3 -2.7 -0.222338 -0.163315 0.329477
-3 -3 -2.4 -0.159581 -0.151035 0.320835
-3 -3 -2.1 -0.112412 -0.140115 0.304071
-3 -3 -1.8 -0.0796125 -0.130921 0.284869
-3 -3 -1.5 -0.0579413 -0.123458 0.266116
-3 -3 -1.2 -0.0441479 -0.117546 0.248772
-3 -3 -0.9 -0.0356472 -0.112908 0.232852
-3 -3 -0.6 -0.030581 -0.109235 0.218035
-3 -3 -0.3 -0.0276929 -0.106213 0.203963
-3 -3 -3.33067e-16 -0.0261851 -0.10354 0.190359
-3 -3 0.3 -0.0256095 -0.100929 0.177071
-3 -3 0.6 -0.0257973 -0.0981028 0.164087
-3 -3 0.9 -0.0268156 -0.0948005 0.151562
-3 -3 1.2 -0.0289321 -0.0907927 0.139846
-3 -3 1.5 -0.0325579 -0.085923 0.129522
-3 -3 1.8 -0.0381274 -0.0801852 0.12144
-3 -3 2.1 -0.0458727 -0.0738544 0.116704
-3 -3 2.4 -0.0554842 -0.0676758 0.116533
-3 -3 2.7 -0.06576 -0.063062 0.121865
-3 -3 3 -0.0745148 -0.0621329 0.132624
-3 -2.7 -3 -0.305722 -0.10689 0.32604
-3 -2.7 -2.7 -0.231296 -0.110984 0.334349
-3 -2.7 -2.4 -0.167696 -0.112649 0.326415
-3 -2.7 -2.1 -0.119507 -0.112197 0.309753
-3 -2.7 -1.8 -0.0856682 -0.110332 0.290192
-3 -2.7 -1.5 -0.063042 -0.107756 0.270822
-3 -2.7 -1.2 -0.0484243 -0.104965 0.252793
-3 -2.7 -0.9 -0.0392422 -0.102227 0.236255
-3 -2.7 -0.6 -0.0336288 -0.0996212 0.220974
-3 -2.7 -0.3 -0.030301 -0.0971092 0.206632
-3 -2.7 -3.33067e-16 -0.0284149 -0.0945857 0.19297
-3 -2.7 0.3 -0.0274514 -0.0919168 0.179834
-3 -2.7 0.6 -0.0271369 -0.0889678 0.167201
-3 -2.7 0.9 -0.0273883 -0.0856279 0.155196
-3 -2.7 1.2 -0.0282671 -0.0818399 0.144106
-3 -2.7 1.5 -0.0299201 -0.0776436 0.134401
-3 -2.7 1.8 -0.032484 -0.0732381 0.126724
-3 -2.7 2.1 -0.035938 -0.0690671 0.121846
-3 -2.7 2.4 -0.0399161 -0.0659182 0.120501
-3 -2.7 2.7 -0.0435527 -0.0649872 0.123059
-3 -2.7 3 -0.0454961 -0.0678176 0.129018
-3 -2.4 -3 -0.280608 -0.048842 0.313483
-3 -2.4 -2.7 -0.215574 -0.0660072 0.324821
-3 -2.4 -2.4 -0.159051 -0.0789219 0.320568
-3 -2.4 -2.1 -0.115416 -0.0871976 0.307099
-3 -2.4 -1.8 -0.08423 -0.0916347 0.289774
-3 -2.4 -1.5 -0.0630468 -0.0933869 0.271739
-3 -2.4 -1.2 -0.0491697 -0.0934573 0.254407
-3 -2.4 -0.9 -0.0403408 -0.0925408 0.238202
-3 -2.4 -0.6 -0.0348707 -0.0910462 0.223095
-3 -2.4 -0.3 -0.031563 -0.0891751 0.2089
-3 -2.4 -3.33067e-16 -0.0295985 -0.0870023 0.195428
-3 -2.4 0.3 -0.0284334 -0.0845395 0.182549
-3 -2.4 0.6 -0.0277243 -0.0817845 0.170233
-3 -2.4 0.9 -0.0272717 -0.0787616 0.158562
-3 -2.4 1.2 -0.0269722 -0.0755589 0.147746
-3 -2.4 1.5 -0.0267659 -0.0723692 0.138126
