#Sample Density: 10 10 10; Volume: Box: 3.000000 3.000000 3.000000
#Frame 0
#Center: 5.79925 32.4175 54.9918
#Basis Matrix:
#  0.291678   0.941729  -0.167544
# 0.0817554   0.149974   0.985304
#  0.953016  -0.301089 -0.0332472
-3 -3 -3 0.00585182 0.653939 0.371949
-3 -3 -2.7 0.0687638 0.462998 0.120298
-3 -3 -2.4 0.077903 0.319397 0.01407
-3 -3 -2.1 0.0675875 0.223892 -0.0265021
-3 -3 -1.8 0.050289 0.162647 -0.0384771
-3 -3 -1.5 0.0307999 0.122929 -0.0376359
-3 -3 -1.2 0.0109261 0.0958744 -0.030438
-3 -3 -0.9 -0.00889489 0.0757483 -0.0194299
-3 -3 -0.6 -0.028975 0.0588233 -0.00550861
-3 -3 -0.3 -0.0501353 0.042514 0.0111336
-3 -3 -3.33067e-16 -0.0736489 0.0247906 0.0305704
-3 -3 0.3 -0.101293 0.00377988 0.0528405
-3 -3 0.6 -0.135454 -0.0225093 0.0775743
-3 -3 0.9 -0.179174 -0.0563259 0.103357
-3 -3 1.2 -0.235874 -0.100045 0.126635
-3 -3 1.5 -0.308151 -0.155402 0.140149
-3 -3 1.8 -0.39472 -0.22151 0.131633
-3 -3 2.1 -0.485088 -0.291407 0.0854039
-3 -3 2.4 -0.554991 -0.349138 -0.00881874
-3 -3 2.7 -0.571631 -0.373209 -0.140402
-3 -3 3 -0.514494 -0.350138 -0.271176
-3 -2.7 -3 0.207877 1.008 0.0159685
-3 -2.7 -2.7 0.17022 0.590342 -0.121321
-3 -2.7 -2.4 0.128539 0.353309 -0.132479
-3 -2.7 -2.1 0.0935823 0.22377 -0.11308
-3 -2.7 -1.8 0.0641736 0.151746 -0.0905521
-3 -2.7 -1.5 0.0386198 0.109598 -0.0706279
-3 -2.7 -1.2 0.015752 0.0826751 -0.0532974
-3 -2.7 -0.9 -0.00535097 0.0630744 -0.0374365
-3 -2.7 -0.6 -0.0255852 0.0462882 -0.0219755
-3 -2.7 -0.3 -0.0459349 0.0294713 -0.00612534
-3 -2.7 -3.33067e-16 -0.0675437 0.0105282 0.0105866
-3 -2.7 0.3 -0.0917739 -0.0123883 0.0282425
-3 -2.7 0.6 -0.120238 -0.0411395 0.0463223
-3 -2.7 0.9 -0.154721 -0.0776498 0.0632816
-3 -2.7 1.2 -0.196811 -0.123631 0.0758907
-3 -2.7 1.5 -0.246931 -0.179725 0.0784998
-3 -2.7 1.8 -0.30244 -0.243803 0.0629399
-3 -2.7 2.1 -0.355124 -0.308679 0.0206137
-3 -2.7 2.4 -0.390142 -0.361091 -0.0516725
-3 -2.7 2.7 -0.390279 -0.385332 -0.144075
-3 -2.7 3 -0.346286 -0.372314 -0.232384
-3 -2.4 -3 0.587298 1.23106 -0.712227
-3 -2.4 -2.7 0.318054 0.599516 -0.493506
-3 -2.4 -2.4 0.190214 0.317547 -0.317287
-3 -2.4 -2.1 0.121071 0.186865 -0.20763
-3 -2.4 -1.8 0.0770221 0.122205 -0.141772
