#Sample Density: 10 10 10; Volume: Box: 3.000000 3.000000 3.000000
#Frame 0
#Center: 13.5587  8.1825 21.2668
#Basis Matrix:
#-0.398619 -0.817216 -0.416246
# 0.294862 -0.543965  0.785594
#-0.868424  0.190418  0.457801
-3 -3 -3 0.264391 0.0661892 0.078004
-3 -3 -2.7 0.214918 0.0407948 0.0807753
-3 -3 -2.4 0.178501 0.0212131 0.0751696
-3 -3 -2.1 0.152221 0.00566432 0.0697184
-3 -3 -1.8 0.131922 -0.00843023 0.0671329
-3 -3 -1.5 0.114476 -0.0232531 0.0675864
-3 -3 -1.2 0.0977293 -0.0405962 0.0702544
-3 -3 -0.9 0.0801936 -0.0620005 0.0737472
-3 -3 -0.6 0.0609072 -0.0887842 0.0761142
-3 -3 -0.3 0.0395108 -0.121921 0.0747531
-3 -3 -3.33067e-16 0.01651 -0.161803 0.0664366
-3 -3 0.3 -0.0063583 -0.208038 0.0476421
-3 -3 0.6 -0.0258417 -0.259627 0.0152624
-3 -3 0.9 -0.0372458 -0.316032 -0.0325706
-3 -3 1.2 -0.0350341 -0.37949 -0.0963395
-3 -3 1.5 -0.0137705 -0.458336 -0.176541
-3 -3 1.8 0.031034 -0.570506 -0.276169
-3 -3 2.1 0.10222 -0.746383 -0.400219
-3 -3 2.4 0.199492 -1.02922 -0.541211
-3 -3 2.7 0.313085 -1.45915 -0.632582
-3 -3 3 0.394602 -1.98442 -0.490001
-3 -2.7 -3 0.227735 0.0760681 0.0503344
-3 -2.7 -2.7 0.194872 0.0510468 0.0573298
-3 -2.7 -2.4 0.167977 0.0298882 0.0566973
-3 -2.7 -2.1 0.146839 0.0123881 0.0541727
-3 -2.7 -1.8 0.129619 -0.00321516 0.052281
-3 -2.7 -1.5 0.114546 -0.018755 0.0515544
-3 -2.7 -1.2 0.100269 -0.0357901 0.0514937
-3 -2.7 -0.9 0.0858475 -0.0555912 0.0509696
-3 -2.7 -0.6 0.0707336 -0.0791408 0.0483233
-3 -2.7 -0.3 0.0548409 -0.107078 0.0413745
-3 -2.7 -3.33067e-16 0.0386832 -0.139616 0.0274641
-3 -2.7 0.3 0.0235412 -0.176561 0.0035943
-3 -2.7 0.6 0.0115695 -0.217643 -0.0333986
-3 -2.7 0.9 0.00576237 -0.263421 -0.0869268
-3 -2.7 1.2 0.00981572 -0.316981 -0.161546
-3 -2.7 1.5 0.0282164 -0.386576 -0.265251
-3 -2.7 1.8 0.0674677 -0.489889 -0.413191
-3 -2.7 2.1 0.140817 -0.663054 -0.630652
-3 -2.7 2.4 0.282687 -0.983568 -0.944613
-3 -2.7 2.7 0.579988 -1.61603 -1.31378
-3 -2.7 3 1.14031 -2.75325 -1.33827
-3 -2.4 -3 0.198913 0.0720589 0.0272624
-3 -2.4 -2.7 0.177218 0.0517955 0.0355613
-3 -2.4 -2.4 0.157852 0.0329427 0.0381088
-3 -2.4 -2.1 0.141335 0.0162493 0.0380135
-3 -2.4 -1.8 0.127095 0.000987891 0.0370695
-3 -2.4 -1.5 0.114313 -0.0139881 0.0358436
-3 -2.4 -1.2 0.102258 -0.0297834 0.0340614
-3 -2.4 -0.9 0.0904013 -0.0473083 0.0308533
-3 -2.4 -0.6 0.0784627 -0.0672203 0.0248558
-3 -2.4 -0.3 0.06648 -0.0898774 0.0142404
-3 -2.4 -3.33067e-16 0.0548875 -0.115313 -0.00328071
-3 -2.4 0.3 0.0446003 -0.143298 -0.0304815
-3 -2.4 0.6 0.0370758 -0.173591 -0.0707957
-3 -2.4 0.9 0.0343711 -0.206497 -0.128921
-3 -2.4 1.2 0.0393562 -0.243797 -0.212369
-3 -2.4 1.5 0.0566348 -0.290243 -0.33479
-3 -2.4 1.8 0.0959064 -0.356498 -0.52257
-3 -2.4 2.1 0.183649 -0.467487 -0.827961
-3 -2.4 2.4 0.405428 -0.691927 -1.35469
-3 -2.4 2.7 1.06764 -1.25546 -2.27492
-3 -2.4 3 3.18256 -2.87981 -3.3523
-3 -2.1 -3 0.179469 0.0637568 0.00986753
-3 -2.1 -2.7 0.164082 0.048133 0.017737
