#Sample Density: 10 10 10; Volume: Box: 3.000000 3.000000 3.000000
#Frame 0
#Center:  27.733   36.26 21.1585
#Basis Matrix:
# 0.985605 -0.064985 -0.156078
# 0.149485  0.766222  0.624947
#0.0789779 -0.639282  0.764906
-3 -3 -3 -0.617735 -5.43747 0.386622
-3 -3 -2.7 -0.528267 -5.58252 0.253502
-3 -3 -2.4 -0.471768 -5.67442 0.18535
-3 -3 -2.1 -0.434121 -5.72507 0.137613
-3 -3 -1.8 -0.400485 -5.73915 0.0991905
-3 -3 -1.5 -0.363632 -5.72281 0.0734505
-3 -3 -1.2 -0.323761 -5.68563 0.0656087
-3 -3 -0.9 -0.284803 -5.63815 0.0767935
-3 -3 -0.6 -0.250916 -5.58884 0.103839
-3 -3 -0.3 -0.224869 -5.54285 0.141582
-3 -3 -3.33067e-16 -0.208059 -5.50252 0.184904
-3 -3 0.3 -0.201206 -5.46853 0.229646
-3 -3 0.6 -0.205128 -5.44085 0.272686
-3 -3 0.9 -0.221429 -5.41941 0.311712
-3 -3 1.2 -0.253172 -5.40445 0.345125
-3 -3 1.5 -0.305585 -5.39677 0.372485
-3 -3 1.8 -0.386635 -5.39793 0.39621
-3 -3 2.1 -0.506253 -5.41028 0.425642
-3 -3 2.4 -0.670532 -5.43647 0.484296
-3 -3 2.7 -0.863522 -5.47781 0.615863
-3 -3 3 -1.01596 -5.53183 0.869009
-3 -2.7 -3 -0.570535 -5.55583 0.220178
-3 -2.7 -2.7 -0.463375 -5.66743 0.151833
-3 -2.7 -2.4 -0.395065 -5.733 0.125402
-3 -2.7 -2.1 -0.351693 -5.7668 0.11143
-3 -2.7 -1.8 -0.319836 -5.77458 0.101942
-3 -2.7 -1.5 -0.291735 -5.76104 0.098468
-3 -2.7 -1.2 -0.264869 -5.73214 0.104422
-3 -2.7 -0.9 -0.239851 -5.69441 0.121373
-3 -2.7 -0.6 -0.218395 -5.65354 0.148335
-3 -2.7 -0.3 -0.202132 -5.61348 0.182647
-3 -2.7 -3.33067e-16 -0.192283 -5.57644 0.221091
-3 -2.7 0.3 -0.189859 -5.54333 0.260594
-3 -2.7 0.6 -0.196079 -5.51434 0.298479
-3 -2.7 0.9 -0.212898 -5.48925 0.332473
-3 -2.7 1.2 -0.243644 -5.46771 0.360783
-3 -2.7 1.5 -0.293808 -5.44934 0.382639
-3 -2.7 1.8 -0.371787 -5.43378 0.399985
-3 -2.7 2.1 -0.48845 -5.42097 0.421501
-3 -2.7 2.4 -0.651843 -5.412 0.469737
-3 -2.7 2.7 -0.849568 -5.41156 0.58691
-3 -2.7 3 -1.01826 -5.43197 0.818764
-3 -2.4 -3 -0.477527 -5.71355 0.106826
-3 -2.4 -2.7 -0.385577 -5.77476 0.0869786
-3 -2.4 -2.4 -0.325137 -5.80812 0.0896856
-3 -2.4 -2.1 -0.286704 -5.82274 0.098168
-3 -2.4 -1.8 -0.260321 -5.82175 0.107729
-3 -2.4 -1.5 -0.239578 -5.80739 0.119424
-3 -2.4 -1.2 -0.221559 -5.7827 0.135672
-3 -2.4 -0.9 -0.205672 -5.7513 0.157983
-3 -2.4 -0.6 -0.192463 -5.71667 0.186317
-3 -2.4 -0.3 -0.182838 -5.68148 0.21938
-3 -2.4 -3.33067e-16 -0.177733 -5.64746 0.255204
-3 -2.4 0.3 -0.178124 -5.6154 0.291626
-3 -2.4 0.6 -0.185252 -5.58543 0.326544
-3 -2.4 0.9 -0.200993 -5.5571 0.358062
-3 -2.4 1.2 -0.228353 -5.52952 0.384687
-3 -2.4 1.5 -0.272096 -5.50128 0.405949
-3 -2.4 1.8 -0.339244 -5.47044 0.423992
-3 -2.4 2.1 -0.438438 -5.43505 0.446991
-3 -2.4 2.4 -0.575191 -5.39502 0.494548
-3 -2.4 2.7 -0.738109 -5.35725 0.600438
-3 -2.4 3 -0.878429 -5.34281 0.79662
-3 -2.1 -3 -0.35808 -5.86226 0.0529968
-3 -2.1 -2.7 -0.300177 -5.88178 0.0596784
-3 -2.1 -2.4 -0.259576 -5.88858 0.0774655
-3 -2.1 -2.1 -0.232805 -5.88711 0.097868
-3 -2.1 -1.8 -0.214514 -5.87801 0.11827
-3 -2.1 -1.5 -0.200738 -5.86156 0.139321
-3 -2.1 -1.2 -0.189384 -5.83875 0.162592
-3 -2.1 -0.9 -0.179786 -5.81123 0.189218
-3 -2.1 -0.6 -0.172105 -5.7809 0.219416
-3 -2.1 -0.3 -0.16688 -5.74939 0.252543
-3 -2.1 -3.33067e-16 -0.164804 -5.71786 0.287392
-3 -2.1 0.3 -0.166691 -5.68687 0.322486
-3 -2.1 0.6 -0.173591 -5.65639 0.356316
-3 -2.1 0.9 -0.187023 -5.62587 0.387527
-3 -2.1 1.2 -0.209291 -5.59412 0.41521
-3 -2.1 1.5 -0.243833 -5.55932 0.439517
-3 -2.1 1.8 -0.295345 -5.51914 0.463008
-3 -2.1 2.1 -0.368864 -5.47147 0.493065
-3 -2.1 2.4 -0.466034 -5.41693 0.544865
-3 -2.1 2.7 -0.576641 -5.36414 0.640852
-3 -2.1 3 -0.669459 -5.33494 0.797511
-3 -1.8 -3 -0.240858 -5.97974 0.0402656
-3 -1.8 -2.7 -0.218857 -5.97502 0.0587017
-3 -1.8 -2.4 -0.200967 -5.96588 0.0821535
-3 -1.8 -2.1 -0.188042 -5.95431 0.107343
-3 -1.8 -1.8 -0.178679 -5.93984 0.132966
-3 -1.8 -1.5 -0.1714 -5.92176 0.159268
-3 -1.8 -1.2 -0.165339 -5.89994 0.187046
-3 -1.8 -0.9 -0.160253 -5.87492 0.216923
-3 -1.8 -0.6 -0.156321 -5.84755 0.249023
-3 -1.8 -0.3 -0.153953 -5.81876 0.282944
-3 -1.8 -3.33067e-16 -0.153674 -5.78923 0.3179
-3 -1.8 0.3 -0.156103 -5.75932 0.352903
-3 -1.8 0.6 -0.162015 -5.72893 0.386955
-3 -1.8 0.9 -0.172468 -5.6975 0.419251
-3 -1.8 1.2 -0.188962 -5.66395 0.449472
-3 -1.8 1.5 -0.213555 -5.62667 0.478331
-3 -1.8 1.8 -0.248735 -5.58386 0.508504
-3 -1.8 2.1 -0.296555 -5.53443 0.54598
-3 -1.8 2.4 -0.356269 -5.48037 0.601011
-3 -1.8 2.7 -0.420356 -5.43035 0.686059
-3 -1.8 3 -0.472158 -5.40179 0.807045
-3 -1.5 -3 -0.144147 -6.06701 0.0482159
-3 -1.5 -2.7 -0.151028 -6.05253 0.0709932
-3 -1.5 -2.4 -0.15278 -6.03708 0.0956618
-3 -1.5 -2.1 -0.152432 -6.02142 0.122106
-3 -1.5 -1.8 -0.151181 -6.00483 0.149933
-3 -1.5 -1.5 -0.149467 -5.9864 0.17911
-3 -1.5 -1.2 -0.147547 -5.9656 0.209821
-3 -1.5 -0.9 -0.145708 -5.94242 0.242191
-3 -1.5 -0.6 -0.144305 -5.91721 0.276116
-3 -1.5 -0.3 -0.143732 -5.89045 0.311225
-3 -1.5 -3.33067e-16 -0.144405 -5.86255 0.346941
-3 -1.5 0.3 -0.146761 -5.83375 0.382596
-3 -1.5 0.6 -0.151304 -5.80397 0.417582
-3 -1.5 0.9 -0.158657 -5.77282 0.451529
-3 -1.5 1.2 -0.169625 -5.73952 0.484568
-3 -1.5 1.5 -0.185193 -5.70299 0.517708
-3 -1.5 1.8 -0.206342 -5.66225 0.553362
-3 -1.5 2.1 -0.233467 -5.61723 0.595838
-3 -1.5 2.4 -0.265218 -5.57045 0.651158
-3 -1.5 2.7 -0.297142 -5.52899 0.724999
-3 -1.5 3 -0.321838 -5.50466 0.817982
-3 -1.2 -3 -0.0744317 -6.1331 0.0625825
-3 -1.2 -2.7 -0.101178 -6.11835 0.0866687
-3 -1.2 -2.4 -0.117129 -6.10332 0.111305
-3 -1.2 -2.1 -0.126263 -6.08814 0.138047
-3 -1.2 -1.8 -0.131243 -6.07218 0.167066
-3 -1.2 -1.5 -0.133739 -6.05471 0.198164
-3 -1.2 -1.2 -0.13482 -6.03525 0.231099
-3 -1.2 -0.9 -0.135208 -6.01367 0.2656
-3 -1.2 -0.6 -0.135435 -5.99013 0.30133
-3 -1.2 -0.3 -0.135914 -5.96492 0.337857
-3 -1.2 -3.33067e-16 -0.13698 -5.93835 0.374691
-3 -1.2 0.3 -0.138921 -5.91064 0.411354
-3 -1.2 0.6 -0.142009 -5.88183 0.447494
-3 -1.2 0.9 -0.146527 -5.85175 0.483038
-3 -1.2 1.2 -0.152789 -5.82002 0.518388
-3 -1.2 1.5 -0.161115 -5.7861 0.554654
-3 -1.2 1.8 -0.171709 -5.74958 0.593857
-3 -1.2 2.1 -0.184384 -5.71074 0.638885
-3 -1.2 2.4 -0.198151 -5.67152 0.692844
-3 -1.2 2.7 -0.210954 -5.63651 0.757442
-3 -1.2 3 -0.220223 -5.61297 0.830806
-3 -0.9 -3 -0.0320032 -6.18763 0.0744594
-3 -0.9 -2.7 -0.0700963 -6.17831 0.0994295
-3 -0.9 -2.4 -0.0944241 -6.16775 0.124612
-3 -0.9 -2.1 -0.109344 -6.15585 0.152232
-3 -0.9 -1.8 -0.118217 -6.14228 0.182716
-3 -0.9 -1.5 -0.123366 -6.12666 0.215763
-3 -0.9 -1.2 -0.126317 -6.10879 0.250864
-3 -0.9 -0.9 -0.128055 -6.08866 0.287486
-3 -0.9 -0.6 -0.129216 -6.06644 0.325105
-3 -0.9 -0.3 -0.130214 -6.0424 0.363216
-3 -0.9 -3.33067e-16 -0.131315 -6.01686 0.401346
-3 -0.9 0.3 -0.132682 -5.99011 0.439109
-3 -0.9 0.6 -0.13441 -5.96237 0.476296
-3 -0.9 0.9 -0.13655 -5.93374 0.513004
-3 -0.9 1.2 -0.139124 -5.90421 0.549794
-3 -0.9 1.5 -0.14213 -5.87365 0.587845
-3 -0.9 1.8 -0.145527 -5.84187 0.628981
-3 -0.9 2.1 -0.14919 -5.80878 0.67538
-3 -0.9 2.4 -0.152869 -5.77476 0.728656
-3 -0.9 2.7 -0.156197 -5.74132 0.788295
-3 -0.9 3 -0.158825 -5.7121 0.850295
-3 -0.6 -3 -0.0145321 -6.23972 0.0787397
-3 -0.6 -2.7 -0.0563765 -6.23852 0.105872
-3 -0.6 -2.4 -0.0836957 -6.23416 0.13321
-3 -0.6 -2.1 -0.100821 -6.2267 0.163087
-3 -0.6 -1.8 -0.111266 -6.2162 0.195991
-3 -0.6 -1.5 -0.117542 -6.20274 0.231567
-3 -0.6 -1.2 -0.121319 -6.18644 0.269176
-3 -0.6 -0.9 -0.123658 -6.16752 0.30814
-3 -0.6 -0.6 -0.125209 -6.14625 0.347827
-3 -0.6 -0.3 -0.126347 -6.12298 0.387666
-3 -0.6 -3.33067e-16 -0.127261 -6.09813 0.42717
-3 -0.6 0.3 -0.12801 -6.07208 0.465971
-3 -0.6 0.6 -0.128558 -6.04526 0.503907
-3 -0.6 0.9 -0.128813 -6.01809 0.541142
-3 -0.6 1.2 -0.128655 -5.99093 0.578342
-3 -0.6 1.5 -0.128004 -5.964 0.616847
-3 -0.6 1.8 -0.126913 -5.93717 0.65874
-3 -0.6 2.1 -0.125726 -5.90956 0.706532
-3 -0.6 2.4 -0.125286 -5.87914 0.762029
-3 -0.6 2.7 -0.126971 -5.84288 0.823907
-3 -0.6 3 -0.13199 -5.79947 0.884664
-3 -0.3 -3 -0.0178438 -6.29783 0.0736829
-3 -0.3 -2.7 -0.057088 -6.30465 0.105084
-3 -0.3 -2.4 -0.0829228 -6.30621 0.136563
-3 -0.3 -2.1 -0.0992444 -6.3029 0.170308
-3 -0.3 -1.8 -0.109285 -6.29521 0.206797
-3 -0.3 -1.5 -0.11539 -6.28361 0.24568
-3 -0.3 -1.2 -0.119124 -6.26854 0.286298
-3 -0.3 -0.9 -0.12147 -6.25041 0.327934
-3 -0.3 -0.6 -0.123003 -6.22965 0.369912
-3 -0.3 -0.3 -0.124019 -6.20672 0.411621
-3 -0.3 -3.33067e-16 -0.124621 -6.1821 0.452534
-3 -0.3 0.3 -0.124773 -6.15634 0.49224
-3 -0.3 0.6 -0.124344 -6.13009 0.530527
-3 -0.3 0.9 -0.123156 -6.1041 0.567516
-3 -0.3 1.2 -0.121049 -6.07921 0.603904
-3 -0.3 1.5 -0.118016 -6.05619 0.641285
-3 -0.3 1.8 -0.114439 -6.03525 0.682505
-3 -0.3 2.1 -0.111517 -6.01499 0.731764
-3 -0.3 2.4 -0.11194 -5.99057 0.793682
-3 -0.3 2.7 -0.120545 -5.95167 0.869472
-3 -0.3 3 -0.143185 -5.88467 0.947666
-3 -3.33067e-16 -3 -0.0359783 -6.3687 0.0606686
-3 -3.33067e-16 -2.7 -0.0681405 -6.38112 0.0983035
-3 -3.33067e-16 -2.4 -0.089346 -6.38676 0.135649
-3 -3.33067e-16 -2.1 -0.102733 -6.38625 0.174633
-3 -3.33067e-16 -1.8 -0.110955 -6.38038 0.215718
-3 -3.33067e-16 -1.5 -0.115952 -6.36988 0.258613
