#Sample Density: 10 10 10; Volume: Box: 3.000000 3.000000 3.000000
#Frame 0
#Center: 12.3032 -23.225 27.6985
#Basis Matrix:
#  -0.485653    0.117873   -0.866168
#    0.87415   0.0635543   -0.481479
#-0.00170447   -0.990993   -0.133904
-3 -3 -3 0.0413353 0.348381 0.188425
-3 -3 -2.7 0.0392709 0.275538 0.148566
-3 -3 -2.4 0.0280464 0.220879 0.132434
-3 -3 -2.1 0.0145872 0.182436 0.126486
-3 -3 -1.8 0.00131129 0.156091 0.124206
-3 -3 -1.5 -0.0110494 0.138136 0.12287
-3 -3 -1.2 -0.0223714 0.125788 0.121457
-3 -3 -0.9 -0.0327497 0.117079 0.119607
-3 -3 -0.6 -0.0423531 0.110616 0.117158
-3 -3 -0.3 -0.0513628 0.105375 0.113971
-3 -3 -3.33067e-16 -0.0599414 0.100533 0.109869
-3 -3 0.3 -0.0682156 0.09534 0.10462
-3 -3 0.6 -0.0762662 0.0890112 0.0979398
-3 -3 0.9 -0.0841276 0.0806209 0.0894805
-3 -3 1.2 -0.0917964 0.0689749 0.0787944
-3 -3 1.5 -0.0992468 0.0524117 0.0652331
-3 -3 1.8 -0.106438 0.0284088 0.0477256
-3 -3 2.1 -0.113261 -0.00732206 0.0244016
-3 -3 2.4 -0.119292 -0.0630339 -0.00770736
-3 -3 2.7 -0.123062 -0.156042 -0.051094
-3 -3 3 -0.120803 -0.320715 -0.0955074
-3 -2.7 -3 0.136872 0.390859 0.0815767
-3 -2.7 -2.7 0.0950609 0.282499 0.0732418
-3 -2.7 -2.4 0.0604281 0.214678 0.0826181
-3 -2.7 -2.1 0.0334672 0.173286 0.0941896
-3 -2.7 -1.8 0.0123495 0.147945 0.103246
-3 -2.7 -1.5 -0.00462826 0.132183 0.109098
-3 -2.7 -1.2 -0.0186935 0.12215 0.1122
-3 -2.7 -0.9 -0.0306916 0.115548 0.113126
-3 -2.7 -0.6 -0.0412091 0.110944 0.112272
-3 -2.7 -0.3 -0.0506556 0.107368 0.109802
-3 -2.7 -3.33067e-16 -0.0593083 0.104066 0.105672
-3 -2.7 0.3 -0.0673307 0.100338 0.0996584
-3 -2.7 0.6 -0.0747799 0.0954238 0.0913734
-3 -2.7 0.9 -0.0816078 0.0883944 0.0802583
-3 -2.7 1.2 -0.0876649 0.0780409 0.0655125
-3 -2.7 1.5 -0.0927056 0.0627159 0.0458848
-3 -2.7 1.8 -0.0963699 0.0400052 0.0191314
-3 -2.7 2.1 -0.0980328 0.00582141 -0.0193197
-3 -2.7 2.4 -0.096118 -0.0484992 -0.0795829
-3 -2.7 2.7 -0.0853325 -0.146601 -0.184756
-3 -2.7 3 -0.0452397 -0.368912 -0.38243
-3 -2.4 -3 0.269778 0.376742 -0.0723885
-3 -2.4 -2.7 0.162422 0.25197 -0.0167119
-3 -2.4 -2.4 0.0952982 0.186041 0.0314616
-3 -2.4 -2.1 0.0518799 0.151189 0.0649016
-3 -2.4 -1.8 0.0221331 0.132398 0.0861332
-3 -2.4 -1.5 0.000493077 0.122018 0.098849
-3 -2.4 -1.2 -0.0161313 0.116168 0.105892
-3 -2.4 -0.9 -0.0295182 0.112823 0.109091
-3 -2.4 -0.6 -0.0407342 0.110858 0.109478
-3 -2.4 -0.3 -0.0504352 0.109562 0.107521
-3 -2.4 -3.33067e-16 -0.0590111 0.108386 0.103278
-3 -2.4 0.3 -0.0666511 0.106783 0.0964956
-3 -2.4 0.6 -0.0733653 0.104105 0.0866559
-3 -2.4 0.9 -0.0789842 0.0995129 0.0729741
-3 -2.4 1.2 -0.0831513 0.0919049 0.0543297
-3 -2.4 1.5 -0.0853179 0.0798714 0.0290224
-3 -2.4 1.8 -0.0847177 0.0616645 -0.00594218
-3 -2.4 2.1 -0.0801809 0.0350744 -0.056891
-3 -2.4 2.4 -0.0691396 -0.00334645 -0.13953
-3 -2.4 2.7 -0.0426714 -0.0624874 -0.299319
-3 -2.4 3 0.0448907 -0.1831 -0.699932
-3 -2.1 -3 0.418772 0.249894 -0.227664
-3 -2.1 -2.7 0.229918 0.165634 -0.091973
-3 -2.1 -2.4 0.127075 0.130306 -0.00478172
-3 -2.1 -2.1 0.0670836 0.115892 0.0472116
-3 -2.1 -1.8 0.0292528 0.110369 0.0773824
-3 -2.1 -1.5 0.00354262 0.108679 0.0945444
-3 -2.1 -1.2 -0.0151423 0.1087 0.103896
-3 -2.1 -0.9 -0.0295311 0.109539 0.108338
-3 -2.1 -0.6 -0.0411591 0.110801 0.109379
-3 -2.1 -0.3 -0.0509127 0.112266 0.107664
-3 -2.1 -3.33067e-16 -0.0592812 0.113721 0.103272
-3 -2.1 0.3 -0.0664651 0.114877 0.095864
-3 -2.1 0.6 -0.0724068 0.115288 0.0847531
-3 -2.1 0.9 -0.0767785 0.114287 0.0689187
-3 -2.1 1.2 -0.078951 0.110958 0.0469774
-3 -2.1 1.5 -0.0779685 0.104199 0.0170326
-3 -2.1 1.8 -0.0725395 0.0930399 -0.0238444
-3 -2.1 2.1 -0.0609532 0.0775884 -0.0812722
-3 -2.1 2.4 -0.040364 0.0617064 -0.168686
-3 -2.1 2.7 -0.0026938 0.062242 -0.32391
-3 -2.1 3 0.0894389 0.155525 -0.670544
-3 -1.8 -3 0.530441 0.0031728 -0.28396
-3 -1.8 -2.7 0.277919 0.0317819 -0.107799
-3 -1.8 -2.4 0.14798 0.0555659 -0.00646536
-3 -1.8 -2.1 0.075728 0.0730669 0.0498584
-3 -1.8 -1.8 0.0321457 0.0855333 0.0809591
-3 -1.8 -1.5 0.00373066 0.0944887 0.0980284
-3 -1.8 -1.2 -0.0161651 0.101191 0.107111
-3 -1.8 -0.9 -0.0310085 0.106572 0.111368
-3 -1.8 -0.6 -0.0426984 0.11128 0.112339
-3 -1.8 -0.3 -0.0522983 0.115733 0.11061
-3 -1.8 -3.33067e-16 -0.0603716 0.120161 0.10615
-3 -1.8 0.3 -0.0671196 0.124609 0.0984637
-3 -1.8 0.6 -0.0724107 0.12892 0.0866571
-3 -1.8 0.9 -0.0757414 0.13269 0.0694537
-3 -1.8 1.2 -0.0761578 0.135237 0.0452194
-3 -1.8 1.5 -0.0721824 0.135682 0.0120008
-3 -1.8 1.8 -0.0618088 0.13338 -0.0324927
-3 -1.8 2.1 -0.0426137 0.129289 -0.0912694
-3 -1.8 2.4 -0.0118016 0.129689 -0.169511
-3 -1.8 2.7 0.0349039 0.156352 -0.277563
-3 -1.8 3 0.109026 0.275408 -0.427077
-3 -1.5 -3 0.559475 -0.261366 -0.159532
-3 -1.5 -2.7 0.290997 -0.102839 -0.0352912
-3 -1.5 -2.4 0.152013 -0.0159398 0.0367994
-3 -1.5 -2.1 0.075232 0.0338687 0.0765663
-3 -1.5 -1.8 0.0296106 0.0637658 0.0980992
-3 -1.5 -1.5 0.000457142 0.0826523 0.109611
-3 -1.5 -1.2 -0.019527 0.0954149 0.115539
-3 -1.5 -0.9 -0.0341578 0.104878 0.118128
-3 -1.5 -0.6 -0.0455198 0.112746 0.118368
-3 -1.5 -0.3 -0.0547732 0.120085 0.116496
-3 -1.5 -3.33067e-16 -0.0625265 0.12758 0.112234
-3 -1.5 0.3 -0.0689858 0.135664 0.104879
-3 -1.5 0.6 -0.0739709 0.144552 0.0933092
-3 -1.5 0.9 -0.0768348 0.154213 0.0759713
-3 -1.5 1.2 -0.0763097 0.164303 0.0509213
-3 -1.5 1.5 -0.070329 0.174119 0.0160266
-3 -1.5 1.8 -0.0559457 0.18281 -0.0305344
-3 -1.5 2.1 -0.0295702 0.190303 -0.0893618
-3 -1.5 2.4 0.0122306 0.199772 -0.158434
-3 -1.5 2.7 0.0714933 0.222251 -0.230441
-3 -1.5 3 0.148034 0.279749 -0.284356
-3 -1.2 -3 0.515638 -0.401782 0.106356
-3 -1.2 -2.7 0.268946 -0.181051 0.107455
-3 -1.2 -2.4 0.13808 -0.0591496 0.11624
-3 -1.2 -2.1 0.0648166 0.0101782 0.122637
-3 -1.2 -1.8 0.0211919 0.0510307 0.126041
-3 -1.2 -1.5 -0.00652993 0.0762599 0.127568
-3 -1.2 -1.2 -0.025371 0.0929665 0.128077
-3 -1.2 -0.9 -0.0390747 0.10522 0.127922
-3 -1.2 -0.6 -0.049713 0.115454 0.127061
