#Sample Density: 15 15 15; Volume: Box: 3.000000 3.000000 3.000000
#Frame 0
#Center: -11.69  2.045  12.85
#Basis Matrix:
# 0.311076  0.913957  0.260602
# 0.182271  -0.32649   0.92746
# 0.932743  -0.24101 -0.268151
-3 -3 -3 -0.019232 0.0941118 -0.080598
-3 -3 -2.8 -0.0137949 0.0852527 -0.0722807
-3 -3 -2.6 -0.00867522 0.0779869 -0.0644151
-3 -3 -2.4 -0.00413926 0.0719889 -0.0569987
-3 -3 -2.2 -0.000327657 0.0669934 -0.0500787
-3 -3 -2 0.00272494 0.0627814 -0.0437114
-3 -3 -1.8 0.00505612 0.0591731 -0.0379357
-3 -3 -1.6 0.00674273 0.0560237 -0.0327607
-3 -3 -1.4 0.0078757 0.0532195 -0.0281639
-3 -3 -1.2 0.00854364 0.0506731 -0.0240941
-3 -3 -1 0.00882423 0.0483188 -0.0204767
-3 -3 -0.8 0.00878096 0.0461065 -0.0172183
-3 -3 -0.6 0.00846383 0.0439965 -0.0142111
-3 -3 -0.4 0.00791233 0.0419545 -0.0113354
-3 -3 -0.2 0.00716013 0.0399462 -0.00846203
-3 -3 4.47035e-08 0.00624089 0.0379332 -0.00545508
-3 -3 0.2 0.00519492 0.035868 -0.00217459
-3 -3 0.4 0.00407591 0.0336901 0.00151813
-3 -3 0.6 0.00295701 0.0313223 0.0057525
-3 -3 0.8 0.00193437 0.0286679 0.0106372
-3 -3 1 0.00112607 0.0256101 0.0162454
-3 -3 1.2 0.00066457 0.0220132 0.0225997
-3 -3 1.4 0.000682059 0.0177268 0.0296588
-3 -3 1.6 0.00129102 0.0125913 0.0373126
-3 -3 1.8 0.00256524 0.00644465 0.0453854
-3 -3 2 0.00452798 -0.000873549 0.05365
-3 -3 2.2 0.00715252 -0.00952066 0.0618431
-3 -3 2.4 0.0103755 -0.0196528 0.0696764
-3 -3 2.6 0.0141188 -0.0314278 0.0768372
-3 -3 2.8 0.0183132 -0.0450059 0.0829734
-3 -2.8 -3 -0.0165613 0.101439 -0.0916503
-3 -2.8 -2.8 -0.0117538 0.0904838 -0.0812087
-3 -2.8 -2.6 -0.00705786 0.0817061 -0.0716718
-3 -2.8 -2.4 -0.0028136 0.0746202 -0.0629435
-3 -2.8 -2.2 0.000787758 0.068843 -0.0550023
-3 -2.8 -2 0.00368185 0.0640695 -0.0478495
-3 -2.8 -1.8 0.00589097 0.0600573 -0.0414772
-3 -2.8 -1.6 0.00748518 0.0566164 -0.0358542
-3 -2.8 -1.4 0.00855298 0.0536003 -0.0309238
-3 -2.8 -1.2 0.00918252 0.0508976 -0.026607
-3 -2.8 -1 0.00945166 0.0484245 -0.0228079
-3 -2.8 -0.8 0.00942432 0.0461178 -0.019418
-3 -2.8 -0.6 0.00915076 0.0439278 -0.01632
-3 -2.8 -0.4 0.00867057 0.0418128 -0.0133902
-3 -2.8 -0.2 0.00801701 0.0397336 -0.0105007
-3 -2.8 4.47035e-08 0.0072225 0.0376479 -0.0075215
-3 -2.8 0.2 0.00632452 0.0355065 -0.00432283
-3 -2.8 0.4 0.00537149 0.0332482 -0.000780298
-3 -2.8 0.6 0.00442776 0.0307969 0.00321811
-3 -2.8 0.8 0.00357621 0.0280593 0.00776198
-3 -2.8 1 0.00291696 0.0249243 0.0129061
-3 -2.8 1.2 0.00256076 0.0212655 0.0186576
-3 -2.8 1.4 0.0026168 0.0169458 0.0249656
-3 -2.8 1.6 0.00317715 0.0118244 0.0317169
-3 -2.8 1.8 0.00430172 0.0057638 0.0387397
-3 -2.8 2 0.00600896 -0.00136502 0.0458133
-3 -2.8 2.2 0.00827625 -0.00968005 0.0526814
-3 -2.8 2.4 0.0110502 -0.0192889 0.0590609
-3 -2.8 2.6 0.014264 -0.0302907 0.0646417
-3 -2.8 2.8 0.0178564 -0.0427761 0.0690759
-3 -2.6 -3 -0.0126882 0.105853 -0.104894
-3 -2.6 -2.8 -0.00872958 0.0933355 -0.0916592
-3 -2.6 -2.6 -0.00466448 0.0835309 -0.0799853
-3 -2.6 -2.4 -0.000892132 0.0757698 -0.0696233
-3 -2.6 -2.2 0.0023515 0.069546 -0.0604395
-3 -2.6 -2 0.00497229 0.0644733 -0.0523491
