#Sample Density: 15 15 15; Volume: Box: 3.000000 3.000000 3.000000
#Frame 0
#Center: -20.126   16.23 -34.135
#Basis Matrix:
# -0.250152 -0.0110576  -0.968144
# -0.612355   0.776347   0.149355
#  0.749963   0.630209  -0.200976
-3 -3 -3 0.0527682 -0.133022 -0.0165161
-3 -3 -2.8 0.0556185 -0.139075 -0.0199787
-3 -3 -2.6 0.0583765 -0.143054 -0.0236465
-3 -3 -2.4 0.0608494 -0.145215 -0.0273604
-3 -3 -2.2 0.0629243 -0.14576 -0.0309784
-3 -3 -2 0.0645515 -0.144872 -0.0343803
-3 -3 -1.8 0.0657301 -0.142731 -0.0374709
-3 -3 -1.6 0.0664969 -0.13953 -0.0401832
-3 -3 -1.4 0.0669165 -0.135478 -0.0424811
-3 -3 -1.2 0.0670708 -0.130804 -0.0443619
-3 -3 -1 0.0670494 -0.125753 -0.045859
-3 -3 -0.8 0.0669394 -0.120571 -0.0470453
-3 -3 -0.6 0.066815 -0.115486 -0.0480353
-3 -3 -0.4 0.0667271 -0.11069 -0.0489838
-3 -3 -0.2 0.0666949 -0.106303 -0.0500795
-3 -3 4.47035e-08 0.0666976 -0.102345 -0.0515297
-3 -3 0.2 0.0666691 -0.0987156 -0.0535337
-3 -3 0.4 0.0664935 -0.0951714 -0.0562464
-3 -3 0.6 0.0660008 -0.091333 -0.0597344
-3 -3 0.8 0.0649597 -0.0866989 -0.0639323
-3 -3 1 0.0630614 -0.0806712 -0.0686079
-3 -3 1.2 0.0598862 -0.0725754 -0.0733464
-3 -3 1.4 0.0548416 -0.0616469 -0.0775587
-3 -3 1.6 0.0470555 -0.0469478 -0.0805075
-3 -3 1.8 0.0352102 -0.0271763 -0.0813084
-3 -3 2 0.0173194 -0.000350674 -0.0788068
-3 -3 2.2 -0.00946811 0.0365761 -0.0711264
-3 -3 2.4 -0.048695 0.0879715 -0.0545961
-3 -3 2.6 -0.10308 0.159223 -0.0219127
-3 -3 2.8 -0.169788 0.255207 0.0394064
-3 -2.8 -3 0.0496624 -0.133874 -0.0232825
-3 -2.8 -2.8 0.0529357 -0.139178 -0.0246745
-3 -2.8 -2.6 0.0561072 -0.14271 -0.0265421
-3 -2.8 -2.4 0.0589801 -0.14468 -0.0286604
-3 -2.8 -2.2 0.0614349 -0.145252 -0.0308547
-3 -2.8 -2 0.0634123 -0.144573 -0.0329952
-3 -2.8 -1.8 0.0649007 -0.142789 -0.0349925
-3 -2.8 -1.6 0.0659261 -0.140058 -0.0367946
-3 -2.8 -1.4 0.0665432 -0.136554 -0.0383831
