#Sample Density: 15 15 15; Volume: Box: 3.000000 3.000000 3.000000
#Frame 0
#Center: 49.086 -9.178 -0.206
#Basis Matrix:
#  -0.697802   -0.132789    0.703874
#   0.710394 -0.00246767      0.7038
# -0.0917203    0.991141   0.0960547
-3 -3 -3 -16.7833 -27.7466 -22.5107
-3 -3 -2.8 -17.1212 -29.0836 -22.0961
-3 -3 -2.6 -17.437 -30.3961 -21.5854
-3 -3 -2.4 -17.7293 -31.6719 -20.9822
-3 -3 -2.2 -17.9974 -32.9 -20.2914
-3 -3 -2 -18.2405 -34.0713 -19.5194
-3 -3 -1.8 -18.4582 -35.1787 -18.6727
-3 -3 -1.6 -18.6497 -36.2169 -17.7575
-3 -3 -1.4 -18.8147 -37.1817 -16.7794
-3 -3 -1.2 -18.9525 -38.07 -15.7428
-3 -3 -1 -19.0628 -38.8786 -14.651
-3 -3 -0.8 -19.1457 -39.604 -13.5064
-3 -3 -0.6 -19.2018 -40.242 -12.3109
-3 -3 -0.4 -19.2324 -40.7871 -11.0665
-3 -3 -0.2 -19.2399 -41.2333 -9.77591
-3 -3 4.47035e-08 -19.2278 -41.574 -8.44332
-3 -3 0.2 -19.2006 -41.8028 -7.07444
-3 -3 0.4 -19.1642 -41.9146 -5.6768
-3 -3 0.6 -19.1251 -41.9055 -4.2595
-3 -3 0.8 -19.09 -41.7739 -2.83274
-3 -3 1 -19.0654 -41.5205 -1.40722
-3 -3 1.2 -19.0568 -41.1479 0.00637086
-3 -3 1.4 -19.0679 -40.6603 1.39783
-3 -3 1.6 -19.0999 -40.0629 2.75762
-3 -3 1.8 -19.1516 -39.3616 4.07688
-3 -3 2 -19.2191 -38.5628 5.34735
-3 -3 2.2 -19.296 -37.6731 6.56119
-3 -3 2.4 -19.3735 -36.6995 7.71093
-3 -3 2.6 -19.4418 -35.6491 8.78935
-3 -3 2.8 -19.49 -34.5299 9.78955
-3 -2.8 -3 -17.5875 -28.7392 -23.9232
-3 -2.8 -2.8 -17.9469 -30.2144 -23.4898
-3 -2.8 -2.6 -18.2812 -31.6616 -22.9459
-3 -2.8 -2.4 -18.5893 -33.0654 -22.2964
-3 -2.8 -2.2 -18.8706 -34.4127 -21.5485
-3 -2.8 -2 -19.1248 -35.6931 -20.7109
-3 -2.8 -1.8 -19.3511 -36.8992 -19.7923
-3 -2.8 -1.6 -19.549 -38.0258 -18.801
-3 -2.8 -1.4 -19.7175 -39.0702 -17.7438
-3 -2.8 -1.2 -19.8556 -40.0301 -16.6255
-3 -2.8 -1 -19.9624 -40.9035 -15.4491
-3 -2.8 -0.8 -20.0373 -41.6874 -14.2161
-3 -2.8 -0.6 -20.0803 -42.3771 -12.927
-3 -2.8 -0.4 -20.0923 -42.9662 -11.5825
